3712.72846745	211.336623592	NaN	NaN
3713.19960657	212.038882934	NaN	4418.6
3714.15129512	211.685878839	NaN	4418.6
3715.09359402	212.041392727	NaN	NaN
3716.02096923	211.860738695	NaN	4418.6
3716.93897285	212.22740001	NaN	4418.6
3717.39520711	211.674578634	NaN	NaN
3717.85144406	211.675151894	NaN	4418.6
3718.76947009	212.229714572	NaN	4418.6
3719.68750731	212.23087123	NaN	NaN
3720.60001084	211.678698404	NaN	4414.9
3721.51252513	211.679843354	NaN	4414.9
3721.97437439	212.780327958	NaN	NaN
3722.43063826	211.680878844	NaN	4413
3723.33377303	212.051760905	NaN	4413
3724.23691851	212.052895494	NaN	NaN
3725.13455699	211.490321665	NaN	4413
3726.03220577	211.491444406	NaN	4413
3726.48307627	210.559126831	NaN	NaN
3726.90569179	212.85448144	NaN	4413
3727.74529044	212.258215429	NaN	4413
3728.57555913	212.667895951	NaN	NaN
3729.44889783	211.673122169	NaN	4413
3730.31284541	212.060521498	NaN	4413
3730.60269978	212.642794683	NaN	NaN
3730.7505197	214.344358527	NaN	NaN
3731.19191987	211.29711912	NaN	4413
3732.08579732	212.44023676	NaN	NaN
3732.9404144	212.458646042	NaN	NaN
3733.83815204	211.501125755	NaN	4409.3
3734.73206116	212.443566626	NaN	4409.3
3735.18839981	211.696778389	NaN	NaN
3735.6298245	211.302598673	NaN	4407.4
3736.5181739	211.878349247	NaN	NaN
3737.49449727	211.551044041	NaN	NaN
3738.47265899	212.933411905	NaN	4411.1
3739.45453435	212.071977882	NaN	4413
3739.94649679	213.444818266	NaN	NaN
3740.43670566	210.696029382	NaN	4418.6
3740.76034578	211.030569965	NaN	NaN
3741.40371854	212.336647042	NaN	4423.4
3742.04154808	211.545940808	NaN	NaN
3742.3651946	211.032541708	NaN	NaN
3743.36594812	211.40229358	NaN	4425.3
3744.36128882	210.891126821	NaN	4409.3
3744.85696115	211.738122115	NaN	NaN
3745.34719916	210.702047766	NaN	4425.3
3746.00942143	211.315478246	NaN	NaN
3746.34261792	210.053950283	NaN	4425.3
3746.83830294	211.740601664	NaN	NaN
3747.30965335	212.081708234	NaN	NaN
3748.26731802	212.259286327	NaN	4425.3
3749.21943601	211.729608099	NaN	4425.3
3749.7002156	211.382458024	NaN	NaN
3750.13796543	213.24230822	NaN	4427.1
3751.03206973	212.464078698	NaN	4427.1
3751.9205963	211.89753446	NaN	NaN
3752.82039749	213.026905055	NaN	4429
3753.11971753	211.524834823	NaN	NaN
3753.6940093	211.795672072	NaN	4409.3
3754.11678245	212.88892203	NaN	NaN
3754.55831155	211.325912593	NaN	4430.9
3755.43750085	212.283942922	NaN	4413
3756.3017421	212.092960345	NaN	NaN
3757.19591957	212.471763072	NaN	4438.4
3758.08451646	211.90514345	NaN	4438.4
3758.53161445	212.473315801	NaN	NaN
3758.9544154	212.894990238	NaN	4440.3
3759.80374683	211.898461586	NaN	4440.3
3760.22094664	211.692931742	NaN	NaN
3760.6287721	212.512302401	NaN	NaN
3761.49869478	212.681815004	NaN	NaN
3761.80753653	210.459110943	NaN	NaN
3762.44553052	211.571091389	NaN	4440.3
3762.92638928	211.398638721	NaN	NaN
3763.373516	212.479348953	NaN	NaN
3764.24347078	212.685247865	NaN	4447.8
3765.12277175	212.29595909	NaN	NaN
3766.02087387	211.540788329	NaN	4447.8
3766.91898615	211.54189309	NaN	4447.8
3767.36613652	212.484313481	NaN	NaN
3767.81328952	212.484866414	NaN	4451.5
3768.71695971	212.108321345	NaN	4451.5
3769.62064047	212.109435736	NaN	NaN
3770.51334314	210.975129085	NaN	4458.1
3771.41150604	211.547394966	NaN	4458.1
3771.85312981	211.347031147	NaN	NaN
3772.30424645	210.614646182	NaN	4460
3772.90303411	211.549162763	NaN	NaN
3773.20805592	213.221658416	NaN	4460
3774.11570074	211.184308055	NaN	NaN
3774.85292004	212.57426111	NaN	NaN
3775.01009368	212.115932617	NaN	4460
3775.94759934	211.576611128	NaN	4460
3776.42853887	211.41513259	NaN	NaN
3776.88512004	211.748258361	NaN	4461.9
3777.49888011	211.843816969	NaN	NaN
3777.80392126	213.227430788	NaN	4463.8
3778.72267375	212.30461513	NaN	NaN
3779.61547482	210.986151671	NaN	4467.5
3780.5082856	210.98723912	NaN	4467.5
3780.94995913	211.358123018	NaN	NaN
3781.42151827	212.123926329	NaN	4463.8
3782.34968822	211.943100485	NaN	4458.1
3783.28347126	212.488310409	NaN	NaN
3784.18177779	211.562998983	NaN	4458.1
3785.07068204	211.93837064	NaN	4458.1
3785.5123804	211.363653804	NaN	NaN
3785.97846214	211.041617688	NaN	4456.3
3786.28353892	213.238061949	NaN	NaN
3786.91628428	210.79506177	NaN	4456.3
3787.86886957	211.777086975	NaN	NaN
3788.85526849	211.276370961	NaN	4453.4
3789.83778687	212.134398421	NaN	4451.5
3790.33374591	211.79405099	NaN	NaN
3790.82425008	210.756921353	NaN	4451.5
3791.16301264	211.636866642	NaN	NaN
3791.79174967	203.504322808	NaN	4451.5
3792.74092468	202.660061233	NaN	NaN
3793.65805911	204.934060822	NaN	NaN
3794.57081557	204.340242776	NaN	NaN
3794.9933714	203.307836748	NaN	NaN
3795.43029251	203.991532468	NaN	NaN
3796.30846887	204.615495336	NaN	NaN
3797.18232143	203.993476277	NaN	NaN
3797.76632786	204.306339369	NaN	NaN
3798.04650631	188.576367079	NaN	NaN
3798.18314707	193.259756521	NaN	NaN
3798.90347737	179.169153443	NaN	NaN
3799.04752811	180	NaN	NaN
3799.35849929	176.147944135	NaN	NaN
3799.76862374	178.540547747	NaN	4438.4
3800.05672498	180	NaN	NaN
3800.58860399	180	NaN	4447.8
3801.39757083	179.260091558	NaN	NaN
3802.25137228	177.896313835	NaN	4447.8
3803.10485094	178.597125787	NaN	NaN
3803.50375914	180	NaN	NaN
3803.9028051	178.499680475	NaN	4447.8
3804.57873234	180	NaN	NaN
3804.71211473	175.507041832	NaN	4438.4
3805.51165223	176.253357428	NaN	NaN
3806.27881122	175.31214234	NaN	4447.8
3806.41219349	175.506620057	NaN	NaN
3806.92460016	174.147299088	NaN	4458.1
3807.23645346	174.230242552	NaN	NaN
3807.53728465	174.017971268	NaN	4476.9
3808.14996797	174.125770013	NaN	4476.9
3808.76265118	174.125572651	NaN	NaN
3809.34037558	175.850338216	NaN	4486.3
3809.72947631	175.37794221	NaN	NaN
3809.95208215	174.611746084	NaN	4486.3
3810.28599089	174.611647163	NaN	NaN
3810.632048	173.060712986	NaN	4486.3
3810.86568746	174.86666763	NaN	NaN
3811.52481731	172.711216198	NaN	4486.3
3812.52039131	172.154517003	NaN	NaN
3813.52841895	171.651408212	NaN	4496.6
3814.52548588	171.55849362	NaN	4506
3815.0185403	171.46374839	NaN	NaN
3815.52419121	170.478237731	NaN	4544.5
3816.53221977	171.650055575	NaN	4563.3
3817.52928768	171.557127043	NaN	NaN
3818.52635591	171.556673622	NaN	4583
3819.52342447	171.556220403	NaN	4583
3820.01647977	171.461450975	NaN	NaN
3820.53145941	171.827339318	NaN	4578.3
3821.55202042	171.157208334	NaN	4563.3
3822.57258188	171.156724424	NaN	NaN
3822.74011232	172.827072448	NaN	NaN
3823.42999201	174.780758642	NaN	4567
3824.2634209	175.681452042	NaN	4572.6
3824.3968019	175.502203886	NaN	NaN
3824.68508826	177.920699654	NaN	NaN
3825.10615009	180	NaN	4563.3
3825.94833876	179.288335076	NaN	4570.8
3826.79052682	179.288302104	NaN	NaN
3827.65480986	180	NaN	4605.5
3828.50801171	180	NaN	4594.3
3828.94015267	180	NaN	NaN
3829.36121293	180	NaN	4601.8
3830.21447816	180.702588191	NaN	4607.4
3831.05659759	180	NaN	NaN
3831.92094125	180.693646498	NaN	4634.6
3832.78522041	180	NaN	4653.4
3833.21735975	180	NaN	NaN
3833.66070393	181.352554521	NaN	4672.1
3834.53612531	180.684965202	NaN	4677.8
3835.41173519	181.369800346	NaN	NaN
3836.26519005	178.594568878	NaN	4664.6
3837.12952981	179.306155549	NaN	4655.3
3837.56179527	178.612481745	NaN	NaN
3837.98298349	181.42404984	NaN	NaN
3838.74236718	187.126919782	NaN	4712.5
3839.49215881	188.0261139	NaN	NaN
3840.26131806	186.251220904	NaN	4730.4
3841.03047719	186.251479921	NaN	4737.9
3841.40955018	186.342798217	NaN	NaN
3841.53188714	184.909355893	NaN	NaN
3841.82074386	175.842977606	NaN	4739.8
3842.6855907	177.918651776	NaN	4739.8
3843.55043694	177.918553719	NaN	NaN
3844.29289754	179.191939948	NaN	NaN
3844.43732568	175.842386661	NaN	4758.5
3845.3047229	175.152290707	NaN	4768.9
3845.73800703	175.842093735	NaN	NaN
3846.16115614	174.318785978	NaN	4782
3847.02079822	173.002321434	NaN	NaN
3848.01825197	181.203257808	NaN	NaN
3848.49482298	181.259238295	NaN	NaN
3848.97139381	178.740729075	NaN	4803.6
3849.92482489	178.111375776	NaN	4824.3
3850.39031758	178.710657038	NaN	NaN
3850.867815	176.226654082	NaN	4818.6
3851.8327202	177.511185429	NaN	4820.5
3852.78707677	176.853829124	NaN	NaN
3853.26399393	177.482087663	NaN	NaN
3853.61264627	162.50753578	NaN	4816.8
3854.32372104	161.969962354	NaN	4814.9
3854.68295441	163.038043014	NaN	NaN
3855.03160869	162.506331199	NaN	4814.9
3855.73949055	162.775408761	NaN	4813
3856.44737431	162.774815071	NaN	NaN
3857.14468817	162.504520892	NaN	4813
3857.84200394	162.503929315	NaN	4814.9
3857.95721381	164.161237803	NaN	NaN
3858.33394251	180	NaN	NaN
3858.60232695	198.208188141	NaN	NaN
3859.0407933	213.390660281	NaN	NaN
3859.34744768	231.991152346	NaN	NaN
3859.50905099	245.622022307	NaN	4822.4
3859.81816498	246.694979871	NaN	NaN
3860.47647394	262.231868812	NaN	NaN
3861.41184278	261.796763027	NaN	NaN
3861.85719698	262.826283409	NaN	NaN
3862.32658855	260.452111903	NaN	4826.1
3862.64532638	261.975840225	NaN	NaN
3863.08179697	261.204863278	NaN	NaN
3863.24000682	274.032322192	NaN	4826.1
3864.14545866	272.113740124	NaN	4826.1
3864.29317442	274.319268213	NaN	NaN
3864.63424104	287.06551492	NaN	NaN
3865.14814822	298.412911007	NaN	NaN
3865.47627329	312.597440647	NaN	NaN
3865.94809734	323.093213955	NaN	NaN
3866.10536532	336.419637044	NaN	4813
3866.25871334	340.01207657	NaN	NaN
3866.6735139	351.28140164	NaN	NaN
3866.92857688	2.35444829967	NaN	NaN
3867.26904427	12.443041032	NaN	NaN
3867.6271469	29.8616110647	NaN	NaN
3868.29088743	46.6930448865	NaN	NaN
3868.46715285	40.9188331426	NaN	NaN
3868.79612615	42.0696188877	NaN	NaN
3869.23202453	42.3949481993	NaN	4813
3869.5223127	43.3972145203	NaN	NaN
3869.62230951	39.0240883559	NaN	4813
3869.73754575	39.6030358024	NaN	NaN
3869.79195368	35.3429610847	NaN	NaN
3869.93769294	40.3975333818	NaN	4813
3870.22486654	35.7692433737	NaN	4813
3870.51832743	37.43125582	NaN	NaN
3870.82698617	37.7254786649	NaN	4813
3870.87281982	43.3956875345	NaN	NaN
3870.90606068	0	NaN	NaN
3871.01065684	342.5068143	NaN	4813
3871.08038758	342.506872068	NaN	NaN
3871.13677871	10.708167977	NaN	NaN
3871.17164406	17.4930504147	NaN	4813
3871.36721314	15.540410284	NaN	4813
3871.49615371	18.9735311873	NaN	NaN
3871.58439205	28.3811093657	NaN	NaN
3871.83942166	29.5652881315	NaN	4813
3871.88848169	25.3015677351	NaN	NaN
3872.05227798	18.6578869562	NaN	4813
3872.16051222	22.7921317856	NaN	NaN
3872.26874637	22.7920210293	NaN	4813
3872.42073296	28.8769469923	NaN	NaN
3872.46505417	0	NaN	4813
3872.52045569	0	NaN	NaN
3872.62073153	5.99678540433	NaN	NaN
3872.7758558	0	NaN	4813
3872.91989978	0	NaN	NaN
3873.04883942	18.9721432975	NaN	NaN
3873.08370452	342.508549792	NaN	4813
3873.10586514	0	NaN	NaN
3873.21864716	349.292946014	NaN	NaN
3873.25188809	0	NaN	4813
3873.27404871	0	NaN	NaN
3873.43059269	7.69155545442	NaN	NaN
3873.58607318	356.136849823	NaN	4813
3873.66363537	0	NaN	NaN
3873.685796	0	NaN	NaN
3873.75456799	49.7611067441	NaN	4813
3873.85376289	47.802079594	NaN	NaN
3873.93852738	38.2311406266	NaN	4813
3873.95380416	43.391247265	NaN	NaN
3874.091295	43.3910307733	NaN	NaN
3874.12985068	54.8084586134	NaN	4813
3874.3510961	45.3663440154	NaN	NaN
3874.54969248	43.3905006674	NaN	4813
3874.58024571	43.39055086	NaN	NaN
3874.71362481	355.49566373	NaN	4813
3874.79189679	352.308897098	NaN	NaN
3874.86945905	0	NaN	4813
3874.89161969	0	NaN	NaN
3874.98088394	6.7391101919	NaN	NaN
3875.03628556	0	NaN	4813
3875.10276751	0	NaN	NaN
3875.21406871	354.599827546	NaN	NaN
3875.39135394	0	NaN	4813
3875.42621874	342.510398611	NaN	NaN
3875.53751995	5.40007869355	NaN	NaN
3875.59192295	35.3353828401	NaN	4813
3875.6949872	30.5747150789	NaN	NaN
3875.75874169	29.5605736049	NaN	NaN
3875.96550923	41.2751104269	NaN	4813
3876.17419156	37.0969668991	NaN	NaN
3876.29219866	32.2180327664	NaN	NaN
3876.32706336	17.4889286477	NaN	4813
3876.37612158	25.2967442921	NaN	NaN
3876.5583286	13.2957617903	NaN	NaN
3876.70838875	16.2167073497	NaN	NaN
3876.81145167	30.5733997979	NaN	4813
3876.91451447	30.5732788202	NaN	NaN
3877.12619743	33.0173781879	NaN	4805.5
3877.23893172	27.7048700696	NaN	NaN
3877.37558677	13.2952525626	NaN	4803.6
3877.49079327	15.8312827693	NaN	NaN
3877.59385522	30.5724469685	NaN	NaN
3877.6482565	35.3327438184	NaN	4803.6
3877.84921942	27.99814121	NaN	NaN
3877.89504581	43.3858730586	NaN	NaN
3877.99534911	70.5739266532	NaN	NaN
3878.09984855	64.8160029278	NaN	NaN
3878.45772144	70.0137853433	NaN	NaN
3878.60521536	67.857151424	NaN	NaN
3878.75408209	81.4049187786	NaN	4787.6
3879.05366482	79.3007433682	NaN	NaN
3879.65952791	81.5527592906	NaN	4780.1
3880.12548252	83.1435575938	NaN	NaN
3880.58099733	82.9856876789	NaN	4774.5
3881.49343659	82.2916405975	NaN	NaN
3882.15599963	69.3632056088	NaN	NaN
3882.80872115	69.0378686048	NaN	4736
3883.45756823	69.9545941083	NaN	NaN
3883.74282325	67.0601045549	NaN	NaN
3884.05738112	69.2987032856	NaN	4734.1
3884.46237052	69.0882236919	NaN	NaN
3884.64325535	68.3573258052	NaN	4736
3884.90925352	65.2951950732	NaN	NaN
3885.2336661	69.9543551807	NaN	NaN
3885.86885686	70.5711038046	NaN	4732.3
3886.51397002	70.8813467015	NaN	4725.6
3886.82851357	69.2977082182	NaN	NaN
3887.08498232	64.3133411648	NaN	NaN
3887.24213231	60.3265528661	NaN	NaN
3887.73367512	70.1631822285	NaN	NaN
3888.55585365	71.057142034	NaN	NaN
3889.35203006	69.5634946136	NaN	4697.5
3889.48574579	70.5705205108	NaN	NaN
3890.13452025	69.9522318832	NaN	4688.1
3890.52575841	70.0579316917	NaN	NaN
3890.91699409	70.057798485	NaN	NaN
3891.72562955	71.5596941585	NaN	4697.5
3892.53425498	71.5594550884	NaN	NaN
3893.33290061	71.3207810898	NaN	4701.3
3894.12158084	71.0760824454	NaN	4716.3
3894.52269725	70.5685636353	NaN	NaN
3894.92027564	72.0799480436	NaN	NaN
3895.08142184	78.0489734078	NaN	NaN
3895.52380017	76.9209586837	NaN	NaN
3895.81297942	78.9111564597	NaN	4706.9
3896.67019733	78.7751155365	NaN	NaN
3897.11020309	78.3317067571	NaN	NaN
3897.57483987	84.5037140279	NaN	4662.8
3898.03022756	82.9837022335	NaN	NaN
3898.51579357	84.741221052	NaN	4662.8
3898.99089158	84.62505622	NaN	NaN
3899.46598846	84.6250432808	NaN	4668.4
3900.41520954	85.2928379966	NaN	4649.6
3901.35395061	85.2402027942	NaN	NaN
3902.30232294	85.9626409082	NaN	4634.6
3903.26117781	86.0068162841	NaN	4624.3
3903.735361	85.96335205	NaN	NaN
3904.20954334	85.9633447395	NaN	NaN
3905.18064878	84.7403222403	NaN	4611.1
3905.67580127	86.1344955717	NaN	NaN
3906.15088487	84.6248912224	NaN	NaN
3907.11055593	85.3441719751	NaN	4583
3908.08070025	85.3945080893	NaN	4576.4
3908.55577877	84.6248329754	NaN	NaN
3909.02995092	85.9632570024	NaN	4574.5
3909.96963802	84.5640556542	NaN	4572.6
3910.43332234	85.8718320575	NaN	NaN
3910.96074505	85.1594482014	NaN	NaN
3911.98326854	85.6307254032	NaN	4555.8
3913.00578775	85.6307069193	NaN	4552
3913.51141118	86.2146276974	NaN	NaN
3914.02835422	85.0611155216	NaN	4546.4
3915.05086489	85.6306699489	NaN	4550.1
3916.07337129	85.6306514626	NaN	NaN
3917.10492769	86.90739662	NaN	4544.5
3917.95810822	86.2606161204	NaN	NaN
3918.12664634	86.2150832614	NaN	4524.8
3918.60080037	85.963100977	NaN	NaN
3919.06446918	85.8716924674	NaN	NaN
3919.42252269	86.4368077749	NaN	NaN
3920.10715933	86.2723170304	NaN	4513.5
3920.45472156	86.3291429821	NaN	NaN
3921.10873798	85.1202193608	NaN	NaN
3922.11118094	84.9050767112	NaN	4690
3923.11465933	84.2723744731	NaN	NaN
3923.64437755	82.7606415087	NaN	NaN
3924.15661221	79.9947433893	NaN	4644
3925.18786297	81.3127036227	NaN	4651.5
3926.23120465	80.7959005301	NaN	NaN
3927.18643144	81.965465758	NaN	NaN
3928.1000386	81.5970571813	NaN	NaN
3928.53788032	79.7555859871	NaN	NaN
3928.99642318	80.2225538851	NaN	NaN
3929.30031736	63.9624156978	NaN	NaN
3929.61302247	47.5672579181	NaN	NaN
3929.95201883	31.7033238221	NaN	4467.5
3930.12434389	33.1856215309	NaN	NaN
3930.3007895	28.3612572298	NaN	NaN
3930.99210169	26.0677833847	NaN	NaN
3932.07051776	26.5396867778	NaN	4463.8
3932.79103284	26.7873301273	NaN	NaN
3933.13421266	29.2374758194	NaN	4480.6
3933.63904334	28.5067740368	NaN	NaN
3934.17868894	30.3147426865	NaN	4440.3
3935.23354181	30.4303510452	NaN	4482.5
3936.30326894	30.6119826447	NaN	NaN
3937.41229387	30.6667769504	NaN	4471.3
3938.52671517	31.1286902465	NaN	4471.3
3939.07172348	31.2596938123	NaN	NaN
3939.61672822	31.2590444423	NaN	4460
3940.70672695	31.2576256883	NaN	4460
3941.78726489	31.5615373645	NaN	NaN
3942.88671225	30.9551010404	NaN	4447.8
3943.98614525	30.9537918301	NaN	4438.4
3944.53531267	29.7186861855	NaN	NaN
3945.06148306	32.5060716143	NaN	4438.4
3945.41537821	32.1839738464	NaN	NaN
3946.10267903	31.1979681193	NaN	4429
3946.26943633	30.1527225108	NaN	NaN
3947.19447962	32.9136448952	NaN	NaN
3948.30109624	32.6391826303	NaN	4438.4
3948.48274471	31.2485750213	NaN	NaN
3949.20548487	32.4135096183	NaN	NaN
3949.38713137	31.2475040294	NaN	NaN
3949.94910057	33.9859730969	NaN	NaN
3950.49956949	32.1778239807	NaN	4425.3
3951.60613877	32.6351909868	NaN	4365.1
3952.70338824	32.9462640281	NaN	NaN
3953.80428403	32.1737276545	NaN	4365.1
3954.90516445	32.1723994682	NaN	4361.4
3955.45006569	31.240258352	NaN	NaN
3956.0004963	32.171202031	NaN	4367
3957.10134596	32.1697413144	NaN	4390.5
3957.28864928	33.97699071	NaN	NaN
3957.85650482	34.852103236	NaN	NaN
3958.23708814	35.282788364	NaN	NaN
3959.34259831	34.6169416171	NaN	4342.6
3959.89534691	34.616428106	NaN	NaN
3960.42391359	35.0485064218	NaN	4370.8
3960.94650378	34.1084261021	NaN	NaN
3961.49016899	35.2787431229	NaN	4361.4
3962.56237802	35.1631305011	NaN	4381.1
3963.64967852	35.2759382126	NaN	NaN
3964.7520738	35.3855976842	NaN	4361.4
3965.67625087	35.2735130043	NaN	NaN
3965.86960601	36.5394961667	NaN	4365.1
3966.44650933	34.2121080348	NaN	NaN
3967.01429062	34.8409454032	NaN	4370.8
3967.96259011	35.0126295364	NaN	NaN
3968.13482756	33.1391954247	NaN	4370.8
3969.23109292	34.9342494266	NaN	NaN
3970.36062946	34.4011112554	NaN	4365.1
3971.48103455	34.7202998894	NaN	NaN
3972.06387018	35.0558288604	NaN	NaN
3972.61651937	34.6009366068	NaN	4370.8
3973.71586636	34.1506856456	NaN	4357.6
3974.44665284	34.9279389466	NaN	NaN
3974.79695632	34.5639704105	NaN	NaN
3975.85693283	43.7217754792	NaN	4381.1
3976.20784148	43.3100954171	NaN	NaN
3976.7418285	43.3093828061	NaN	NaN
3976.92001023	35.9467642972	NaN	4370.8
3977.43680065	37.3906364145	NaN	NaN
3977.96242102	36.6554551906	NaN	4352
3979.01364895	36.6539872053	NaN	4306
3980.05600399	37.0168457655	NaN	NaN
3981.14016571	36.0445940347	NaN	4276
3982.22430968	36.0432606752	NaN	4265.6
3982.75880968	35.93952369	NaN	NaN
3983.27555174	37.3834008939	NaN	4267.5
3983.80112461	36.6482710811	NaN	NaN
3984.32669322	36.6476249021	NaN	4269.4
3984.68928387	37.2752477814	NaN	NaN
3985.39580556	35.2497257567	NaN	NaN
3986.48609643	36.4823423205	NaN	4276
3987.5701531	36.0367038448	NaN	4256.3
3988.10461027	35.9329734666	NaN	NaN
3988.63906314	35.9323143176	NaN	4265.6
3989.15838849	35.7161633023	NaN	NaN
3989.65990847	37.1958809393	NaN	4271.3
3989.98597276	35.244245251	NaN	NaN
3990.71108604	37.2676129112	NaN	NaN
3991.62945608	37.106709867	NaN	NaN
3991.80164118	33.1114047449	NaN	4217.8
3992.83127466	36.0719317303	NaN	4217.8
3993.3505677	35.7110324086	NaN	NaN
3993.84577377	36.2272482621	NaN	4228.1
3994.8390054	35.3612139771	NaN	4214
3995.17121709	36.7103770704	NaN	NaN
3995.79020678	36.2247930782	NaN	NaN
3996.631243	41.2094021657	NaN	NaN
3996.79899742	43.2838285995	NaN	4200.9
3997.82292139	41.5785054647	NaN	4199
3998.33427983	42.4290299393	NaN	NaN
3998.84869429	39.0398939936	NaN	4152.1
3999.18538656	40.6900461373	NaN	NaN
3999.87569275	39.4877862651	NaN	4134.3
4000.90449074	39.0371875541	NaN	NaN
4001.9077104	40.233793413	NaN	4170.9
4002.90416272	39.77383396	NaN	4202.8
4003.40154738	40.6451221388	NaN	NaN
4003.86846543	40.4728567851	NaN	4217.8
4004.81073288	40.033436011	NaN	4223.4
4005.7529849	40.0322897763	NaN	NaN
4006.22173078	38.6176246909	NaN	NaN
4006.7360776	39.03033965	NaN	4237.5
4007.76475784	39.028870417	NaN	4243.1
4008.28576527	39.9210631989	NaN	NaN
4008.78489052	38.8984444486	NaN	4261.9
4009.80496466	39.4189269185	NaN	4271.3
4010.81838802	38.961415222	NaN	NaN
4011.33936759	39.9173033564	NaN	NaN
4011.4965278	32.1075143226	NaN	NaN
4011.83159399	34.124239734	NaN	4294.8
4012.83362197	34.9730539924	NaN	4304.1
4013.34080171	33.7707771814	NaN	NaN
4013.84483327	35.4583024384	NaN	4309.8
4014.86504772	34.2562150064	NaN	4313.5
4015.03718233	33.0845621839	NaN	NaN
4015.71647037	33.5944102781	NaN	NaN
4015.87944235	35.213382351	NaN	NaN
4016.38084108	32.7752605309	NaN	NaN
4016.90973701	28.2670617396	NaN	4317.3
4017.9531776	29.3473895107	NaN	NaN
4018.45342179	24.6541754095	NaN	NaN
4018.97387463	23.6351630703	NaN	4322.9
4019.65147489	23.5968184337	NaN	NaN
4019.99283234	19.6398738686	NaN	4329.5
4020.50836288	18.8864381637	NaN	NaN
4020.99953916	18.5720461136	NaN	NaN
4021.96806419	18.1951724317	NaN	4333.3
4022.28503278	19.2090725238	NaN	NaN
4022.90851946	19.5436430205	NaN	4335.1
4023.37874358	19.4302298928	NaN	NaN
4023.84896656	19.429777165	NaN	4337
4024.79986181	19.2066372181	NaN	4342.6
4025.75425815	19.7968734625	NaN	NaN
4026.72276264	18.1908368912	NaN	4338.9
4027.0502041	18.5664338453	NaN	NaN
4027.48218263	18.2851321649	NaN	NaN
4027.62507783	21.3979292596	NaN	4342.6
4028.06758659	17.8342735655	NaN	NaN
4028.50297053	19.5870160517	NaN	4344.5
4029.37744568	18.0555051798	NaN	4344.5
4029.66684317	16.7470984618	NaN	NaN
4029.973361	19.8833011591	NaN	NaN
4030.29195822	25.1808859724	NaN	NaN
4031.22775047	25.7575152887	NaN	4352
4032.16814225	26.3286183473	NaN	4355.8
4032.63833502	26.3281380763	NaN	NaN
4033.09373758	28.7419989493	NaN	4357.6
4034.01929572	28.9766247032	NaN	4361.4
4034.78801303	28.3423986388	NaN	NaN
4034.94512224	32.0765488466	NaN	4361.4
4035.86732765	31.3432007929	NaN	4361.4
4036.3237085	31.7049602499	NaN	NaN
4036.7990647	30.2989271485	NaN	4363.3
4037.27979444	31.3714449882	NaN	NaN
4037.73074311	30.5760243538	NaN	4363.3
4037.88253587	28.7363501054	NaN	NaN
4038.18741873	33.1795919256	NaN	NaN
4038.66814003	31.3697180853	NaN	4367
4038.8252412	32.07166593	NaN	NaN
4039.12200209	44.6937848814	NaN	NaN
4039.39740882	52.7663010031	NaN	NaN
4039.54038886	71.8729421255	NaN	4370.8
4040.35627795	69.2448366832	NaN	4370.8
4040.62632253	68.248132494	NaN	NaN
4041.23874825	69.817813544	NaN	4368.9
4041.6946594	70.0325019338	NaN	NaN
4042.150567	70.0323385825	NaN	4372.6
4043.05254663	69.8047085359	NaN	4376.4
4043.66494691	69.8169304827	NaN	NaN
4043.96287288	65.7636549198	NaN	NaN
4044.95111767	65.4006009797	NaN	4379.3
4045.11188619	65.4853176717	NaN	NaN
4045.93939534	63.6829543556	NaN	4379.3
4046.26566425	63.7080027648	NaN	NaN
4046.42642841	65.4846036009	NaN	NaN
4046.89465156	66.1913523193	NaN	4381.1
4047.82608283	65.3051617851	NaN	4379.3
4048.29429316	66.190653399	NaN	NaN
4048.79123711	61.9826747695	NaN	4374.5
4049.28817595	61.9823577606	NaN	NaN
4049.76673564	60.8072125876	NaN	4374.5
4050.40176505	60.6534045212	NaN	NaN
4050.72036496	58.4507010438	NaN	4374.5
4051.18980294	60.1845017272	NaN	NaN
4051.67382866	59.6573054179	NaN	4374.5
4052.48539902	59.5548010328	NaN	NaN
4052.64765202	56.7772251045	NaN	4370.8
4053.61857338	55.8895299368	NaN	NaN
4053.78082232	56.7762731946	NaN	NaN
4054.62441315	57.3091714787	NaN	NaN
4055.59186699	57.3245614932	NaN	4370.8
4056.08737838	57.4355577638	NaN	NaN
4056.58891926	56.3652409719	NaN	4372.6
4056.76000684	58.690102861	NaN	NaN
4057.60934895	53.008343187	NaN	4353.9
4058.62721026	53.1071330061	NaN	NaN
4059.49332775	53.8374298972	NaN	NaN
4059.64690898	54.6370870542	NaN	4344.5
4060.62818087	53.9300878927	NaN	4333.3
4061.11880895	53.9300616685	NaN	NaN
4061.58601885	53.5239201042	NaN	NaN
4062.57379741	53.4074018558	NaN	4132.4
4063.56818346	52.892512062	NaN	4180.3
4063.72175068	54.6333291798	NaN	NaN
4064.16554848	53.0730145333	NaN	NaN
4064.51758285	53.1577835232	NaN	4104.3
4065.56531433	52.8140704753	NaN	4147.4
4066.09427579	53.9765601315	NaN	NaN
4066.63652872	52.0770462901	NaN	4294.8
4067.71278025	51.7342162002	NaN	4429
4068.24829166	53.0131296117	NaN	NaN
4068.77416793	50.6777787904	NaN	NaN
4069.80520847	52.1091584192	NaN	4370.8
4070.84305171	51.6241549103	NaN	4390.5
4071.36196459	51.6240499289	NaN	NaN
4071.53724585	50.6752820359	NaN	NaN
4071.88826784	59.5621829635	NaN	4458.1
